rank,title,videoId,views,dailyViews,url
19,Alan Walker - Faded,60ItHLz5WEA,3762545708,563205,https://youtube.com/watch?v=60ItHLz5WEA
20,Major Lazer & DJ Snake - Lean On (feat. MØ) [Official Music Video],YqeW9_5kURI,3725786109,532042,https://youtube.com/watch?v=YqeW9_5kURI
21,"Enrique Iglesias - Bailando ft. Descemer Bueno, Gente De Zona",NUsoVlDFqZg,3633313823,459829,https://youtube.com/watch?v=NUsoVlDFqZg
22,Taylor Swift - Blank Space,e-ORhEE9VVg,3580452054,580033,https://youtube.com/watch?v=e-ORhEE9VVg
23,The Gummy Bear Song - Long English Version,astISOttCQ0,3576875302,918685,https://youtube.com/watch?v=astISOttCQ0
24,Taylor Swift - Shake It Off,nfWlot6h_JM,3529711368,395808,https://youtube.com/watch?v=nfWlot6h_JM
25,FROZEN | Let It Go Sing-along | Official Disney UK,L0MK7qz13bU,3476244080,562720,https://youtube.com/watch?v=L0MK7qz13bU
26,"J Balvin, Willy William - Mi Gente (Official Video)",wnJ6LuUFpMo,3445621561,448973,https://youtube.com/watch?v=wnJ6LuUFpMo
27,Justin Bieber - Baby ft. Ludacris,kffacxfA7G4,3313400761,622848,https://youtube.com/watch?v=kffacxfA7G4
28,Charlie Puth - We Don't Talk Anymore (feat. Selena Gomez) [Official Video],3AtDnEC4zak,3267307518,410219,https://youtube.com/watch?v=3AtDnEC4zak
29,Adele - Hello (Official Music Video),YQHsXMglC9A,3186111127,170688,https://youtube.com/watch?v=YQHsXMglC9A
30,The Chainsmokers - Closer (Lyric) ft. Halsey,PT2_F-1esPk,3183442694,545309,https://youtube.com/watch?v=PT2_F-1esPk
31,Dua Lipa - New Rules (Official Music Video),k2qgadSvNyU,3111830839,280146,https://youtube.com/watch?v=k2qgadSvNyU
32,Clean Bandit - Rockabye (feat. Sean Paul & Anne-Marie) [Official Video],papuvlVeZg8,3028445121,454275,https://youtube.com/watch?v=papuvlVeZg8
33,Shakira - Chantaje (Official Video) ft. Maluma,6Mgqbai3fKo,3024538190,290271,https://youtube.com/watch?v=6Mgqbai3fKo
34,twenty one pilots: Stressed Out [OFFICIAL VIDEO],pXRviuL6vMY,3011341673,1068021,https://youtube.com/watch?v=pXRviuL6vMY
35,"Pedro Capó, Farruko - Calma (Remix - Official Video)",1_zgKRBrT0Y,2966859640,373468,https://youtube.com/watch?v=1_zgKRBrT0Y
36,Daddy Yankee & Snow - Con Calma (Video Oficial),DiItGE3eAyQ,2950909079,555573,https://youtube.com/watch?v=DiItGE3eAyQ
37,Eminem - Love The Way You Lie ft. Rihanna,uelHwf8o7_U,2933678228,512746,https://youtube.com/watch?v=uelHwf8o7_U
38,Fifth Harmony - Work from Home (Official Video) ft. Ty Dolla $ign,5GL9JoH4Sws,2932772360,365729,https://youtube.com/watch?v=5GL9JoH4Sws
39,Bruno Mars - The Lazy Song (Official Music Video),fLexgOxsZu0,2917541492,752206,https://youtube.com/watch?v=fLexgOxsZu0
40,"Calvin Harris, Rihanna - This Is What You Came For (Official Video)",kOkQ4T5WO9E,2831458805,269946,https://youtube.com/watch?v=kOkQ4T5WO9E
41,Sia - Chandelier (Official Video),2vjPBrBU-TM,2788479681,409289,https://youtube.com/watch?v=2vjPBrBU-TM
42,Imagine Dragons - Believer (Official Music Video),7wtfhZwyrcc,2769333443,541233,https://youtube.com/watch?v=7wtfhZwyrcc
43,Natti Natasha ❌ Ozuna - Criminal [Official Video],VqEbCxg2bNI,2679641098,413331,https://youtube.com/watch?v=VqEbCxg2bNI
44,Meghan Trainor - All About That Bass (Official Video),7PCkvCPvDXk,2654766352,250764,https://youtube.com/watch?v=7PCkvCPvDXk
45,"DJ Snake - Taki Taki ft. Selena Gomez, Ozuna, Cardi B (Official Music Video)",ixkoVwKQaJg,2651427285,335824,https://youtube.com/watch?v=ixkoVwKQaJg
46,Adele - Rolling in the Deep (Official Music Video),rYEDA3JcQqw,2625644382,427243,https://youtube.com/watch?v=rYEDA3JcQqw
47,Marshmello - Alone (Official Music Video),ALZHF5UqnU4,2581302206,370493,https://youtube.com/watch?v=ALZHF5UqnU4
48,Christina Perri - A Thousand Years [Official Music Video],rtOvBOTyX00,2580208147,617744,https://youtube.com/watch?v=rtOvBOTyX00
49,"Post Malone, Swae Lee - Sunflower (Spider-Man: Into the Spider-Verse) (Official Video)",ApXoWvfEYVU,2579871004,1462601,https://youtube.com/watch?v=ApXoWvfEYVU
50,The Weeknd - Starboy ft. Daft Punk (Official Video),34Na4j8AVgA,2546043417,473501,https://youtube.com/watch?v=34Na4j8AVgA
51,MAGIC! - Rude (Official Video),PIh2xe4jnpk,2543066874,235624,https://youtube.com/watch?v=PIh2xe4jnpk
52,"Becky G, Bad Bunny - Mayores (Official Video)",GMFewiplIbw,2508105363,373793,https://youtube.com/watch?v=GMFewiplIbw
53,Shawn Mendes - Treat You Better,lY2yjAdbvdQ,2500710961,179389,https://youtube.com/watch?v=lY2yjAdbvdQ
54,"Casper, Nio García, Darell, Nicky Jam, Bad Bunny, Ozuna - Te Bote Remix (Video Oficial)",9jI-z9QN6g8,2493659746,204646,https://youtube.com/watch?v=9jI-z9QN6g8
55,Jennifer Lopez - On The Floor ft. Pitbull,t4H_Zoh7G5A,2481421081,687876,https://youtube.com/watch?v=t4H_Zoh7G5A
56,John Legend - All of Me (Official Video),450p7goxZqg,2472659751,811901,https://youtube.com/watch?v=450p7goxZqg
57,"LMFAO - Party Rock Anthem ft. Lauren Bennett, GoonRock",KQ6zr6kCPj8,2450454462,234400,https://youtube.com/watch?v=KQ6zr6kCPj8
58,Numb (Official Music Video) [4K UPGRADE] – Linkin Park,kXYiU_JCYtU,2425181478,1072226,https://youtube.com/watch?v=kXYiU_JCYtU
59,Avicii - Wake Me Up (Official Video),IcrbM1l_BoI,2418110539,273815,https://youtube.com/watch?v=IcrbM1l_BoI
60,"Luis Fonsi, Demi Lovato - Échame La Culpa",TyHvyGVs42U,2406099775,295973,https://youtube.com/watch?v=TyHvyGVs42U
61,Gotye - Somebody That I Used To Know (feat. Kimbra) [Official Music Video],8UVNT4wvIGY,2404698686,954609,https://youtube.com/watch?v=8UVNT4wvIGY
62,Rihanna - Diamonds,lWA2pjMjpBs,2393963820,258135,https://youtube.com/watch?v=lWA2pjMjpBs
63,Bruno Mars - That’s What I Like [Official Music Video],PMivT7MJ41M,2367081603,429912,https://youtube.com/watch?v=PMivT7MJ41M
64,"Jhay Cortez, J. Balvin, Bad Bunny - No Me Conoce (Remix)",w2C6RhQBYlg,2360397987,484010,https://youtube.com/watch?v=w2C6RhQBYlg
65,Ellie Goulding - Love Me Like You Do (Official Video),AJtDXIazrMo,2359950644,160277,https://youtube.com/watch?v=AJtDXIazrMo
66,The Chainsmokers & Coldplay - Something Just Like This (Lyric),FM7MFYoylVs,2351461335,466777,https://youtube.com/watch?v=FM7MFYoylVs
67,Fifth Harmony - Worth It (Official Video) ft. Kid Ink,YBHQbu5rbdQ,2327438917,335433,https://youtube.com/watch?v=YBHQbu5rbdQ
68,Ariana Grande ft. Nicki Minaj - Side To Side (Official Video) ft. Nicki Minaj,SXiSVQZLje8,2284563321,340405,https://youtube.com/watch?v=SXiSVQZLje8
69,50 Cent - In Da Club (Official Music Video),5qm8PH4xAss,2278445663,935598,https://youtube.com/watch?v=5qm8PH4xAss
70,Justin Bieber - What Do You Mean?,DK_0jXPuIr0,2277760160,72260,https://youtube.com/watch?v=DK_0jXPuIr0
71,Adele - Someone Like You (Official Music Video),hLQl3WQQoQ0,2276513784,355066,https://youtube.com/watch?v=hLQl3WQQoQ0
72,X (EQUIS) - Nicky Jam x J. Balvin | Video Oficial  (Prod. Afro Bros & Jeon),_I_D_8Z4sJE,2276096691,465823,https://youtube.com/watch?v=_I_D_8Z4sJE
73,BLACKPINK - ‘뚜두뚜두 (DDU-DU DDU-DU)’ M/V,IHNzOHi8sJs,2271765670,371876,https://youtube.com/watch?v=IHNzOHi8sJs
74,"Becky G, NATTI NATASHA - Sin Pijama (Official Video)",zEf423kYfqk,2249293682,228735,https://youtube.com/watch?v=zEf423kYfqk
75,Guns N' Roses - November Rain,8SbUC-UaAxE,2243544666,313226,https://youtube.com/watch?v=8SbUC-UaAxE
76,Romeo Santos - Propuesta Indecente (Official Video),QFs3PIZb3js,2235893832,645814,https://youtube.com/watch?v=QFs3PIZb3js
77,ZAYN - Dusk Till Dawn (Official Video) ft. Sia,tt2k8PGm-TI,2235463105,415700,https://youtube.com/watch?v=tt2k8PGm-TI
78,twenty one pilots: Heathens (from Suicide Squad: The Album) [OFFICIAL VIDEO],UprcpdwuwCg,2228777818,374703,https://youtube.com/watch?v=UprcpdwuwCg
79,Imagine Dragons - Thunder,fKopy74weus,2223166809,362954,https://youtube.com/watch?v=fKopy74weus
80,"Anuel AA, Daddy Yankee, Karol G, Ozuna & J Balvin - China (Video Oficial)",0VR3dfZf9Yg,2218508028,280657,https://youtube.com/watch?v=0VR3dfZf9Yg
81,"ROSALÍA, J Balvin - Con Altura (Official Video) ft. El Guincho",p7bfOZek9t4,2211167202,191272,https://youtube.com/watch?v=p7bfOZek9t4
82,TONES AND I - DANCE MONKEY (OFFICIAL VIDEO),q0hyYWKXF0Q,2205745115,309923,https://youtube.com/watch?v=q0hyYWKXF0Q
83,Future - Life Is Good (Official Music Video) ft. Drake,l0U7SxXHkPY,2202304065,124265,https://youtube.com/watch?v=l0U7SxXHkPY
84,Los Ángeles Azules - Nunca Es Suficiente ft. Natalia Lafourcade (Live),k76BgIb89-s,2192480242,439500,https://youtube.com/watch?v=k76BgIb89-s
85,The Weeknd - The Hills,yzTuBuRdAyA,2183483146,319912,https://youtube.com/watch?v=yzTuBuRdAyA
86,The Chainsmokers - Don't Let Me Down (Official Video) ft. Daya,Io0fBr1XBUA,2166750880,405243,https://youtube.com/watch?v=Io0fBr1XBUA
87,"Billie Eilish, Khalid - lovely",V1Pl8CzNzCw,2163977132,334180,https://youtube.com/watch?v=V1Pl8CzNzCw
88,Coldplay - Hymn For The Weekend (Official Video),YykjpeuMNEk,2122023676,705607,https://youtube.com/watch?v=YykjpeuMNEk
89,Eminem - Without Me (Official Music Video),YVkUvmDQ3HY,2114701152,774908,https://youtube.com/watch?v=YVkUvmDQ3HY
90,Piso 21 - Déjala Que Vuelva (feat. Manuel Turizo) [Video Oficial],y7d9VLRO3vc,2103984651,492629,https://youtube.com/watch?v=y7d9VLRO3vc
91,a-ha - Take On Me (Official Video) [Remastered in 4K],djV11Xbc914,2095624907,654405,https://youtube.com/watch?v=djV11Xbc914
92,J. Balvin - Ay Vamos (Official Video),TapXs54Ah3E,2074464083,349511,https://youtube.com/watch?v=TapXs54Ah3E
93,BLACKPINK - 'Kill This Love' M/V,2S24-y0Ij3Y,2054925929,497005,https://youtube.com/watch?v=2S24-y0Ij3Y
94,Drake - Hotline Bling,uxpDa-c-4Mc,2054476159,169420,https://youtube.com/watch?v=uxpDa-c-4Mc
95,"Jessie J - Bang Bang ft. Ariana Grande, Nicki Minaj",0HDdjwpPM3Y,2043805028,217091,https://youtube.com/watch?v=0HDdjwpPM3Y
96,Camila Cabello - Havana (Audio) ft. Young Thug,HCjNJDNzw8Y,2016174300,73236,https://youtube.com/watch?v=HCjNJDNzw8Y
97,Bruno Mars - Just The Way You Are (Official Music Video),LjhCEhWiKXk,2015845561,279057,https://youtube.com/watch?v=LjhCEhWiKXk
98,Daddy Yankee - Dura (Video Oficial),sGIm0-dQd8M,2012443081,208638,https://youtube.com/watch?v=sGIm0-dQd8M
99,Rag'n'Bone Man - Human (Official Video),L3wKzyIN1yk,1987261134,427470,https://youtube.com/watch?v=L3wKzyIN1yk
100,Silentó - Watch Me (Whip/Nae Nae) (Official),vjW8wmF5VWc,1966927064,95032,https://youtube.com/watch?v=vjW8wmF5VWc
101,Ozuna x Romeo Santos - El Farsante (Remix) (Video Oficial),wfWkmURBNv8,1958795117,279549,https://youtube.com/watch?v=wfWkmURBNv8
102,David Guetta - Titanium ft. Sia (Official Video),JRfuAukYTKg,1954084673,865829,https://youtube.com/watch?v=JRfuAukYTKg
103,Eminem - Not Afraid,j5-yKhDd64s,1948603218,389318,https://youtube.com/watch?v=j5-yKhDd64s
104,Nirvana - Smells Like Teen Spirit (Official Music Video),hTWKbfoikeg,1948393182,392764,https://youtube.com/watch?v=hTWKbfoikeg
105,In The End [Official HD Music Video] - Linkin Park,eVTXPUF4Oz4,1945950345,1050020,https://youtube.com/watch?v=eVTXPUF4Oz4
106,Danny Ocean -  Me Rehúso (Official Audio),aDCcLQto5BM,1941690903,103231,https://youtube.com/watch?v=aDCcLQto5BM
107,Ricky Martin - Vente Pa' Ca (Official Video) ft. Maluma,iOe6dI2JhgU,1932598600,151163,https://youtube.com/watch?v=iOe6dI2JhgU
108,Coldplay - Paradise (Official Video),1G4isv_Fylg,1929144322,551745,https://youtube.com/watch?v=1G4isv_Fylg
109,Una Lady Como Tú - MTZ Manuel Turizo | Video Oficial,VYtJAuoZxcc,1926566991,499805,https://youtube.com/watch?v=VYtJAuoZxcc
110,Maluma - Felices los 4 (Official Video),t_jHrUE5IOk,1925418102,156736,https://youtube.com/watch?v=t_jHrUE5IOk
111,Sia - Cheap Thrills (Official Lyric Video) ft. Sean Paul,nYh-n7EOtMA,1920168795,158114,https://youtube.com/watch?v=nYh-n7EOtMA
112,BTS (방탄소년단) 'Dynamite' Official MV,gdZLi9oWNZg,1919235643,360318,https://youtube.com/watch?v=gdZLi9oWNZg
113,MACKLEMORE & RYAN LEWIS - THRIFT SHOP FEAT. WANZ (OFFICIAL VIDEO),QK8mJJJvaes,1901765493,359029,https://youtube.com/watch?v=QK8mJJJvaes
114,Lady Gaga - Bad Romance (Official Music Video),qrO4YZeyl0I,1900003495,421340,https://youtube.com/watch?v=qrO4YZeyl0I
115,Queen – Bohemian Rhapsody (Official Video Remastered),fJ9rUzIMcZQ,1883751791,428250,https://youtube.com/watch?v=fJ9rUzIMcZQ
116,4 Non Blondes - What's Up (Official Music Video),6NXnxTNIWkc,1882629233,449453,https://youtube.com/watch?v=6NXnxTNIWkc
117,MC Fioti - Bum Bum Tam Tam (KondZilla) | Official Music Video,_P7S2lKif-A,1871105038,200788,https://youtube.com/watch?v=_P7S2lKif-A
118,P!nk - Just Give Me A Reason ft. Nate Ruess,OpQFFLBMEPI,1869185888,636569,https://youtube.com/watch?v=OpQFFLBMEPI
119,Chino y Nacho - Andas En Mi Cabeza ft. Daddy Yankee (Video Oficial),AMTAQ-AJS4Y,1865018225,299235,https://youtube.com/watch?v=AMTAQ-AJS4Y
120,CNCO - Reggaetón Lento (Bailemos),7jpqqBX-Myw,1840055083,250710,https://youtube.com/watch?v=7jpqqBX-Myw
121,"DJ Khaled - I'm The One ft. Justin Bieber, Quavo, Chance the Rapper, Lil Wayne",weeI1G46q0o,1836242619,159633,https://youtube.com/watch?v=weeI1G46q0o
122,"Justin Timberlake - CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"") (Official Video)",ru0K8uYEZWw,1835896206,313132,https://youtube.com/watch?v=ru0K8uYEZWw
123,The Weeknd - Save Your Tears (Official Music Video),XXYlFuWEuKI,1830302938,1229115,https://youtube.com/watch?v=XXYlFuWEuKI
124,BTS (방탄소년단) '작은 것들을 위한 시 (Boy With Luv) (feat. Halsey)' Official MV,XsX3ATc3FbA,1828995754,221019,https://youtube.com/watch?v=XsX3ATc3FbA
125,"Carlos Vives, Sebastián Yatra - Robarte un Beso (Official Video)",Mtau4v6foHA,1827687290,378610,https://youtube.com/watch?v=Mtau4v6foHA
126,Jason Derulo - Swalla (feat. Nicki Minaj & Ty Dolla $ign) [Official Music Video],NGLxoKOvzu4,1821717197,155727,https://youtube.com/watch?v=NGLxoKOvzu4
127,"Alex Rose  ft. Cazzu, Lenny Tavarez, Lyanno & Rauw Alejandro - Toda (Remix) [Video Oficial]",lKDGxAHZt0E,1814658783,326742,https://youtube.com/watch?v=lKDGxAHZt0E
128,Ozuna - Se Preparó (Video Oficial) | Odisea,KWGrPNqz4uc,1801299031,342187,https://youtube.com/watch?v=KWGrPNqz4uc
129,Michael Jackson - Billie Jean (Official Video),Zi_XLOBDo_Y,1782801524,1184969,https://youtube.com/watch?v=Zi_XLOBDo_Y
130,French Montana - Unforgettable ft. Swae Lee,CTFtOOh47oo,1782286428,330614,https://youtube.com/watch?v=CTFtOOh47oo
131,BLACKPINK - 'How You Like That' DANCE PERFORMANCE VIDEO,32si5cfrCNc,1777841668,872684,https://youtube.com/watch?v=32si5cfrCNc
132,Martin Garrix - Animals (Official Video),gCYcHz2k5x0,1775393286,264915,https://youtube.com/watch?v=gCYcHz2k5x0
133,Justin Bieber - Love Yourself (PURPOSE : The Movement),oyEuk8j8imI,1766204373,112654,https://youtube.com/watch?v=oyEuk8j8imI
134,"Shawn Mendes, Camila Cabello - Señorita",Pkh8UtuejGw,1763731213,360903,https://youtube.com/watch?v=Pkh8UtuejGw
135,Lehanga : Jass Manak (Official Video) Satti Dhillon - Punjabi Song - GK Digital - Geet MP3,RKioDWlajvo,1763399436,247514,https://youtube.com/watch?v=RKioDWlajvo
136,BLACKPINK - '붐바야 (BOOMBAYAH)' M/V,bwmSjveL3Lc,1759614101,315511,https://youtube.com/watch?v=bwmSjveL3Lc
137,Sam Smith - I'm Not The Only One (Official Music Video),nCkpzqqog4k,1753247511,62041,https://youtube.com/watch?v=nCkpzqqog4k
138,"Lady Gaga, Bradley Cooper - Shallow (from A Star Is Born) (Official Music Video)",bo_efYhYU2A,1737426349,559956,https://youtube.com/watch?v=bo_efYhYU2A
139,"Carlos Vives, Shakira - La Bicicleta",-UV0QGLmYys,1732915548,224999,https://youtube.com/watch?v=-UV0QGLmYys
140,Guns N' Roses - Sweet Child O' Mine (Official Music Video),1w7OgIMMRc4,1732831657,301921,https://youtube.com/watch?v=1w7OgIMMRc4
141,Daddy Yankee - Shaky Shaky (Video Oficial),aKuivabiOns,1730163706,108582,https://youtube.com/watch?v=aKuivabiOns
142,CantaJuego - Soy Una Taza (Version Mexico),cgEnBkmcpuQ,1724395285,832583,https://youtube.com/watch?v=cgEnBkmcpuQ
143,James Arthur - Say You Won't Let Go,0yW7w8F2TVA,1720421459,191420,https://youtube.com/watch?v=0yW7w8F2TVA
144,Arctic Monkeys - Do I Wanna Know? (Official Video),bpOSxM0rNPM,1720271640,309981,https://youtube.com/watch?v=bpOSxM0rNPM
145,Dwayne Johnson - You're Welcome (from Moana/Official Video),79DijItQXMM,1719320252,316738,https://youtube.com/watch?v=79DijItQXMM
146,Whitney Houston - I Will Always Love You (Official 4K Video),3JWTaaS7LdU,1717962034,721682,https://youtube.com/watch?v=3JWTaaS7LdU
147,Mike Posner - I Took A Pill In Ibiza (Seeb Remix) (Explicit),foE1mO2yM04,1716735911,181150,https://youtube.com/watch?v=foE1mO2yM04
148,Coolio - Gangsta's Paradise (feat. L.V.) [Official Music Video],fPO76Jlnz6c,1710145057,886558,https://youtube.com/watch?v=fPO76Jlnz6c
149,Bruno Mars - 24K Magic (Official Music Video),UqyT8IEBkvY,1707849821,169333,https://youtube.com/watch?v=UqyT8IEBkvY
150,Maluma - Corazón (Official Video) ft. Nego do Borel,GmHrjFIWl6U,1704033950,106585,https://youtube.com/watch?v=GmHrjFIWl6U
151,Carly Rae Jepsen - Call Me Maybe,fWNaR-rxAic,1696475484,305388,https://youtube.com/watch?v=fWNaR-rxAic
152,Calvin Harris - Summer (Official Video),ebXbLfLACGM,1693606995,155662,https://youtube.com/watch?v=ebXbLfLACGM
153,Nelly - Dilemma (Official Music Video) ft. Kelly Rowland,8WYHDfJDPDc,1680498024,451552,https://youtube.com/watch?v=8WYHDfJDPDc
154,52 GAJ KA DAMAN | PRANJAL DAHIYA | AMAN JAJI | RENUKA PANWAR  | MUKESH JAJI | SAHIL SANDHU,CZt-rVn2BJs,1679622103,201561,https://youtube.com/watch?v=CZt-rVn2BJs
155,"David Guetta - Hey Mama (Official Video) ft Nicki Minaj, Bebe Rexha & Afrojack",uO59tfQ2TbA,1678897458,212224,https://youtube.com/watch?v=uO59tfQ2TbA
156,HA-ASH - Lo Aprendí de Ti (Primera Fila - Hecho Realidad [En Vivo]),Uws510cVia4,1669760851,477628,https://youtube.com/watch?v=Uws510cVia4
157,Wisin - Escápate Conmigo (Official Video) ft. Ozuna,3X9wEwulYhk,1667218138,360322,https://youtube.com/watch?v=3X9wEwulYhk
158,Taylor Swift - You Belong With Me,VuNIsY6JdUw,1660947910,226188,https://youtube.com/watch?v=VuNIsY6JdUw
159,PSY - GENTLEMAN M/V,ASO_zypdnsQ,1658999372,211034,https://youtube.com/watch?v=ASO_zypdnsQ
160,"Cardi B, Bad Bunny & J Balvin - I Like It [Official Music Video]",xTlNMmZKwpA,1658200362,176646,https://youtube.com/watch?v=xTlNMmZKwpA
161,Gente de Zona - La Gozadera (Official Video) ft. Marc Anthony,VMp55KH_3wo,1652190217,221241,https://youtube.com/watch?v=VMp55KH_3wo
162,Rahat Fateh Ali Khan - Zaroori Tha,6-n_szx2XRE,1651652612,353274,https://youtube.com/watch?v=6-n_szx2XRE
163,Calvin Harris & Disciples - How Deep Is Your Love,EgqUJOudrcM,1648119394,132709,https://youtube.com/watch?v=EgqUJOudrcM
164,Taylor Swift - Bad Blood ft. Kendrick Lamar,QcIy9NiNbmo,1645452139,100794,https://youtube.com/watch?v=QcIy9NiNbmo
165,PULCINO PIO - El Pollito Pio (Official video),dhsy6epaJGs,1643352143,109573,https://youtube.com/watch?v=dhsy6epaJGs
166,Tyga - Taste (Official Video) ft. Offset,LjxulQ1bEWg,1642669461,343165,https://youtube.com/watch?v=LjxulQ1bEWg
167,Beyoncé - Halo,bnVUHWCynig,1642559295,805534,https://youtube.com/watch?v=bnVUHWCynig
168,Post Malone - Congratulations (Official Music Video) ft. Quavo,SC4xMk98Pdc,1642309289,290424,https://youtube.com/watch?v=SC4xMk98Pdc
169,"Vaaste Song: Dhvani Bhanushali, Tanishk Bagchi | Nikhil D'Souza | Bhushan Kumar | Radhika R, Vinay S",BBAyRBTfsOU,1641869233,202349,https://youtube.com/watch?v=BBAyRBTfsOU
170,The Cranberries - Zombie (Official Music Video),6Ejga4kJUts,1641468207,506021,https://youtube.com/watch?v=6Ejga4kJUts
171,"Maari 2 - Rowdy Baby (Video Song) | Dhanush, Sai Pallavi | Yuvan Shankar Raja | Balaji Mohan",x6Q7c9RyMzk,1640885266,338450,https://youtube.com/watch?v=x6Q7c9RyMzk
172,Charlie Puth - Attention [Official Video],nfs8NYg7yQM,1638501899,198136,https://youtube.com/watch?v=nfs8NYg7yQM
173,Shawn Mendes - Stitches (Official Music Video),VbfpW0pbvaU,1627575066,269307,https://youtube.com/watch?v=VbfpW0pbvaU
174,22. Hasta el Amanecer - Nicky Jam | Video Oficial,kkx-7fsiWgg,1623300190,258262,https://youtube.com/watch?v=kkx-7fsiWgg
175,Rick Astley - Never Gonna Give You Up (Official Music Video),dQw4w9WgXcQ,1620055216,363846,https://youtube.com/watch?v=dQw4w9WgXcQ
176,Drake - God's Plan,xpVfcZ0ZcFM,1611416282,187769,https://youtube.com/watch?v=xpVfcZ0ZcFM
177,BTS (방탄소년단) 'DNA' Official MV,MBdVXkSdhwU,1608910104,115855,https://youtube.com/watch?v=MBdVXkSdhwU
178,Ellie Goulding - Burn (Official Video),CGyEd0aKWZE,1604342940,119460,https://youtube.com/watch?v=CGyEd0aKWZE
179,Coldplay - Adventure Of A Lifetime (Official Video),QtXby3twMmI,1600861044,217018,https://youtube.com/watch?v=QtXby3twMmI
180,Lukas Graham - 7 Years [Official Music Video],LHCob76kigA,1599593897,297908,https://youtube.com/watch?v=LHCob76kigA
181,One Direction - What Makes You Beautiful (Official Video),QJO3ROT-A4E,1595831449,263693,https://youtube.com/watch?v=QJO3ROT-A4E
182,"Laung Laachi Title Song | Mannat Noor | Ammy Virk, Neeru Bajwa,Amberdeep | Latest Punjabi Song 2018",YpkJO_GrCo0,1577688054,210183,https://youtube.com/watch?v=YpkJO_GrCo0
183,Aqua - Barbie Girl (Official Music Video),ZyhrYis509A,1577456483,427440,https://youtube.com/watch?v=ZyhrYis509A
184,Don Omar - Danza Kuduro ft. Lucenzo,7zp1TbLFPp8,1572629821,354301,https://youtube.com/watch?v=7zp1TbLFPp8
185,DJ Snake - Let Me Love You ft. Justin Bieber,euCqAq6BRa4,1572584351,926919,https://youtube.com/watch?v=euCqAq6BRa4
186,"Myke Towers, Farruko, Arcangel, Sech & Zion - Si Se Da Remix (Video Oficial)",CbEst0K063c,1570618801,313968,https://youtube.com/watch?v=CbEst0K063c
187,BAD BUNNY x DRAKE - MÍA (Video Oficial),OSUxrSe5GbI,1568914211,293129,https://youtube.com/watch?v=OSUxrSe5GbI
188,"Anuel AA, KAROL G - Secreto",gFZfwWZV074,1566524623,318037,https://youtube.com/watch?v=gFZfwWZV074
189,"KAROL G, Nicki Minaj - Tusa (Official Video)",tbneQDc2H3I,1560940557,188646,https://youtube.com/watch?v=tbneQDc2H3I
